repo_name,commits,commiters,start_time,end_time,hits,hit_rate,y2016_commits,y2016_hits,y2017_commits,y2017_hits,y2018_commits,y2018_hits,English_hits,fork,language,contributors_count,forks_count,network_count,open_issues_count,stargazers_count,subscribers_count,watchers_count,y2016_hit_rate,y2016_ccp,y2017_hit_rate,y2017_ccp,y2018_hit_rate,y2018_ccp,files,major_extension,major_files,major_avg_size,major_capped_avg_file,major_std_size,major_capped_std_file,major_extension_ratio,description,exclude,exclude_from_c,justification,last_name
legatoproject/legato-af,1698,72,2014-03-17 16:06:50,2018-12-12 6:50:42,587,0.3457008245,337,99,747,258,533,227,1529,False,C,38.0,62,62,7,87,72,87,0.2937685459940653,0.2904658753709199,0.3453815261044177,0.3520401606425703,0.42589118198874293,0.4480881801125704,738,.c,550,19237.21636,18982.3,30549.60713,28748.15497,0.745257453,,,,,legato-af
espressif/ESP8266_RTOS_SDK,1298,13,2014-12-05 9:27:12,2018-12-12 6:57:40,295,0.2272727273,6,3,27,6,1216,277,1022,False,C,17.0,617,617,70,1273,241,1273,0.5,0.5365,0.2222222222222222,0.20511111111111116,0.2277960526315789,0.21176069078947368,904,.c,750,17598.26,13957.872,103490.1224,22429.033880000003,0.8296460179999999,,,,,ESP8266_RTOS_SDK
Softmotions/iowow,822,2,2015-07-20 16:05:58,2018-12-11 18:42:28,45,0.05474452555,0,0,245,6,539,35,133,False,C,1.0,3,3,1,126,11,126,,,0.024489795918367342,-0.03078367346938775,0.06493506493506493,0.01746753246753246,41,.c,38,11898.78947,11898.78947,20075.17546,20075.17546,0.926829268,,,,,iowow
lxc/lxc,7952,222,2008-08-06 14:32:29,2018-12-12 10:49:46,2129,0.2677313883,1034,244,1394,262,1872,392,6862,False,C,298.0,760,760,141,2420,209,2420,0.2359767891682785,0.2215203094777563,0.187948350071736,0.1642223816355811,0.2094017094017094,0.18981623931623934,125,.c,122,13867.7459,13867.7459,22324.2644,22324.2644,0.976,,,,,lxc
h2o/h2o,5961,89,2014-09-04 3:36:10,2018-12-10 0:49:42,900,0.150981379,1136,223,1451,264,835,126,4279,False,C,93.0,620,620,454,8146,440,8146,0.19630281690140844,0.17418926056338027,0.1819434872501723,0.15705858028945555,0.15089820359281436,0.12002155688622755,794,.c,401,14349.47382,13586.68828,29533.66808,20127.02739,0.505037783,,,,,h2o
libMesh/libmesh,16532,84,2003-01-09 15:12:31,2018-12-12 16:16:51,3530,0.2135252843,1773,373,1684,269,1627,241,12939,False,C,56.0,172,172,152,274,56,274,0.21037789058093626,0.19098082346305692,0.15973871733966746,0.13056828978622328,0.14812538414259374,0.11671358328211436,2596,.c,1651,15963.62023,14494.75772,42283.80942,22317.92528,0.6359784279999999,,,,,libmesh
RT-Thread/rt-thread,7439,205,2009-02-12 0:47:33,2018-12-12 4:55:36,1663,0.2235515526,203,64,1091,271,1808,386,4482,False,C,173.0,1569,1569,134,2148,423,2148,0.31527093596059114,0.3161182266009853,0.24839596700274974,0.2363363886342805,0.21349557522123894,0.19470022123893804,8142,.c,6878,25407.9353,22976.29965,62557.01215,32540.183869999997,0.844755588,,,,,rt-thread
CESNET/libyang,7048,37,2015-03-13 10:25:53,2018-12-12 15:31:51,2446,0.3470488082,2819,1029,1417,528,1186,459,3942,False,C,38.0,96,96,52,123,52,123,0.3650230578219227,0.3754725079815538,0.3726182074805928,0.3845335215243473,0.3870151770657673,0.4017091062394604,189,.c,157,27816.85987,23266.547769999997,62049.07544,42420.55687,0.830687831,,,,,libyang
hughsie/fwupd,2643,20,2015-02-26 13:07:00,2018-12-11 18:51:57,706,0.2671206962,381,94,1037,274,944,267,2327,False,C,53.0,80,80,34,498,28,498,0.2467191601049869,0.23433595800524934,0.26422372227579555,0.2552189006750241,0.2828389830508475,0.2774269067796611,190,.c,160,13789.70625,13789.70625,17969.064159999998,17969.064159999998,0.842105263,,,,,fwupd
bstarynk/bismon,2247,2,2017-07-20 8:23:33,2018-12-12 14:23:43,133,0.05919003115,0,0,774,19,1483,114,1533,False,C,1.0,3,3,1,8,5,8,,,0.02454780361757106,-0.030714470284237717,0.07687120701281187,0.031707349966284576,44,.c,30,88001.73332999999,72699.4,100729.1096,66034.83195,0.681818182,,,,,bismon
dthain/basekernel,747,13,2015-12-23 16:17:36,2018-12-12 15:07:51,112,0.1499330656,24,7,208,22,511,83,542,False,C,10.0,60,60,23,347,20,347,0.2916666666666667,0.28795833333333337,0.10576923076923077,0.0661826923076923,0.162426614481409,0.13377495107632095,66,.c,62,8144.145161,7606.645161,27539.19864,23497.53898,0.939393939,,,,,basekernel
ROBOTIS-GIT/OpenCR,1174,23,2016-04-26 22:48:46,2018-09-17 15:59:41,131,0.1115843271,254,44,202,22,719,65,492,False,C,21.0,74,74,1,130,42,130,0.1732283464566929,0.14666141732283464,0.10891089108910892,0.06993069306930694,0.09040333796940196,0.047851182197496525,576,.c,420,32833.8,32550.07143,38498.29338,37266.39878,0.729166667,,,,,OpenCR
shentino/kotaka,4516,4,2010-11-24 18:05:42,2018-12-08 16:17:45,328,0.07263064659,164,5,302,22,607,37,3207,False,C,1.0,0,0,0,3,4,3,0.03048780487804878,-0.0236280487804878,0.0728476821192053,0.026907284768211928,0.060955518945634266,0.012719934102141686,309,.c,309,2702.33657,2702.33657,2323.933166,2323.933166,1.0,,,,,kotaka
GNOME/devhelp,3435,316,2001-07-31 11:56:56,2018-12-05 8:06:13,374,0.1088791849,155,14,424,23,559,33,1917,False,C,195.0,7,7,0,20,8,20,0.09032258064516127,0.04775483870967742,0.054245283018867926,0.004714622641509445,0.05903398926654741,0.01042754919499106,52,.c,39,12562.33333,12562.33333,9758.051953,9758.051953,0.75,,,,,devhelp
GNOME/glib,18718,767,1998-06-10 23:21:14,2018-12-12 23:09:16,5065,0.2705951491,625,159,917,282,1624,536,13603,False,C,224.0,300,300,0,651,70,651,0.2544,0.24349920000000005,0.3075245365321701,0.3068767720828789,0.33004926108374383,0.3337487684729064,787,.c,747,22297.749669999997,21726.34003,33519.95695,29932.38043,0.9491740790000001,,,,,glib
freeciv/freeciv,24159,114,1998-03-09 13:25:49,2018-11-20 11:49:03,7731,0.3200049671,1795,595,843,284,733,259,24142,False,C,32.0,48,48,1,261,25,261,0.33147632311977715,0.3354512534818941,0.3368920521945433,0.3419122182680902,0.3533424283765348,0.36153751705320597,676,.c,534,31534.7809,30206.18165,45507.01356,39702.92149,0.789940828,,,,,freeciv
libretro/RetroArch,47611,314,2005-04-23 18:22:55,2018-12-12 14:36:05,8013,0.1683014429,9877,1359,6133,1053,5037,1081,30145,False,C,295.0,823,823,974,2898,219,2898,0.13759238635213122,0.10414771691809256,0.17169411381053318,0.1448310777759661,0.2146118721461187,0.19603196347031965,1317,.c,1014,18290.01578,17613.07199,30997.87488,25025.00103,0.7699316629999999,,,,,RetroArch
CZ-NIC/turris-os,41196,71,2004-03-28 0:16:07,2018-12-12 15:08:22,11643,0.28262452670000004,1109,341,1002,287,947,294,28679,False,C,42.0,31,31,1,157,41,157,0.3074842200180343,0.3068286744815149,0.28642714570858285,0.28170758483033936,0.3104540654699049,0.3103717001055966,837,.c,617,9780.713128,9780.713128,14437.63034,14437.63034,0.7371565109999999,,,,,turris-os
karelzak/util-linux,13503,100,1992-10-31 20:42:48,2018-12-12 13:25:22,2629,0.1946974746,1050,270,1283,289,795,150,10704,False,C,334.0,419,419,52,660,72,660,0.2571428571428571,0.24677142857142856,0.22525331254871395,0.20872720187061575,0.18867924528301888,0.16509433962264153,390,.c,366,11596.6694,11596.6694,13751.60358,13751.60358,0.9384615390000001,,,,,util-linux
cirosantilli/linux-kernel-module-cheat,1039,5,2016-07-30 8:38:06,2018-12-12 8:07:34,193,0.1857555342,2,0,268,36,768,157,639,False,Python,5.0,102,102,17,589,46,589,0.0,-0.06,0.13432835820895522,0.10025373134328358,0.20442708333333331,0.1838815104166667,178,.c,99,1226.010101,1226.010101,2657.014392,2657.014392,0.556179775,kernal emulation,False,False,By API python but actually C,linux-kernel-module-cheat
brltty/brltty,11970,24,2003-03-16 19:17:52,2018-12-11 21:04:55,1215,0.1015037594,318,34,251,38,861,81,10957,False,C,18.0,33,33,11,29,8,29,0.1069182389937107,0.06755345911949688,0.15139442231075698,0.12061354581673307,0.0940766550522648,0.052233449477351916,433,.c,348,10463.06322,10463.06322,13090.45613,13090.45613,0.80369515,,,,,brltty
globbie/knowdy,1333,10,2017-04-13 7:09:44,2018-11-20 13:47:08,104,0.07801950487999999,0,0,575,41,727,63,671,False,C,3.0,0,0,2,3,2,3,,,0.07130434782608695,0.025066086956521738,0.08665749656121045,0.04338239339752408,55,.c,54,16199.962959999999,16199.962959999999,14515.979669999999,14515.979669999999,0.981818182,,,,,knowdy
sustrik/libdill,1301,20,2016-01-11 6:37:56,2018-12-10 20:04:36,243,0.1867794005,637,123,169,41,501,79,843,False,C,20.0,88,88,21,944,55,944,0.19309262166405025,0.17035949764521194,0.242603550295858,0.2294260355029586,0.15768463073852296,0.1281177644710579,91,.c,86,7915.988372,7612.965115999999,22185.09396,19457.07929,0.945054945,,,,,libdill
xboot/xboot,3378,13,2010-01-07 1:22:02,2018-12-12 4:14:54,843,0.2495559503,479,157,299,41,508,72,1668,False,C,4.0,92,92,0,187,26,187,0.3277661795407098,0.3310250521920668,0.137123745819398,0.1035886287625418,0.14173228346456693,0.10908661417322836,1433,.c,1231,9897.761982,9828.413485,19974.06379,19220.343530000002,0.859036985,,,,,xboot
switchbrew/libnx,858,10,2017-09-08 21:15:38,2018-12-13 2:13:01,175,0.203962704,0,0,255,45,603,130,553,False,C,46.0,88,88,9,555,83,555,,,0.17647058823529413,0.1505294117647059,0.2155887230514096,0.19719734660033167,114,.c,109,7656.357798,7656.357798,10057.03803,10057.03803,0.9561403509999999,,,,,libnx
gpac/gpac,9173,57,2005-07-13 14:37:22,2018-12-12 16:55:36,3898,0.4249427668,1477,621,647,306,566,279,4946,False,C,37.0,230,230,241,705,89,705,0.42044685172647256,0.4415930941096818,0.4729520865533231,0.5042318392581144,0.4929328621908127,0.5280689045936395,657,.c,427,37945.04215,33654.1897,71265.94924,38685.69362,0.6499238970000001,,,,,gpac
mongodb/mongo-php-driver,3085,13,2014-05-06 23:11:02,2018-12-03 13:46:34,416,0.1348460292,584,57,514,51,553,57,1762,False,PHP,20.0,148,148,11,579,80,579,0.0976027397260274,0.0564400684931507,0.09922178988326848,0.0583715953307393,0.1030741410488246,0.06296745027124774,94,.c,66,9760.727273,9760.727273,14707.53311,14707.53311,0.70212766,A driver for Mongo for PHP,False,False,Driver for PHP but in C,mongo-php-driver
libvirt/libvirt,32832,60,2005-11-02 12:50:21,2018-12-12 19:34:20,10356,0.3154239766,4132,1081,3181,821,3446,809,30475,False,C,302.0,319,319,3,440,75,440,0.26161665053242983,0.2521086640851888,0.2580949386985225,0.2479072618673373,0.23476494486360996,0.22007457922228674,602,.c,562,32924.29359,27918.067619999998,71805.44737000001,38663.91985,0.933554817,,,,,libvirt
linux-test-project/ltp,11720,58,2000-05-05 19:34:50,2018-12-12 12:08:59,4153,0.3543515358,627,239,835,313,783,313,10477,False,C,159.0,477,477,161,929,170,929,0.3811802232854865,0.39474800637958535,0.3748502994011976,0.3871964071856288,0.3997445721583653,0.4168952745849298,4556,.c,3987,3881.259343,3877.551793,5964.194953,5848.976269,0.875109745,,,,,ltp
coreboot/coreboot,27978,109,2003-04-15 0:44:05,2018-12-13 0:46:09,6810,0.2434055329,3707,841,3497,827,3842,921,26619,False,C,216.0,203,203,5,691,85,691,0.22686808740221204,0.210653628270839,0.2364884186445525,0.22213068344295112,0.2397188964081208,0.2259846434148881,5913,.c,5733,7592.268097,7458.99093,15080.70165,11538.863940000001,0.9695585999999999,,,,,coreboot
chocolate-doom/chocolate-doom,4218,46,2005-07-23 16:19:41,2018-12-12 20:00:56,1134,0.2688477952,330,116,226,63,608,141,3604,False,C,41.0,163,163,221,548,53,548,0.3515151515151515,0.35935757575757576,0.27876106194690264,0.2725619469026549,0.2319078947368421,0.21666611842105266,337,.c,330,22847.77879,20146.83939,51034.607710000004,28001.977039999998,0.979228487,,,,,chocolate-doom
smcameron/space-nerds-in-space,4317,4,2012-11-03 14:42:03,2018-12-10 14:19:00,727,0.16840398420000002,438,62,427,63,614,149,3152,False,C,17.0,38,38,31,364,35,364,0.1415525114155251,0.10887214611872144,0.14754098360655735,0.11601639344262295,0.24267100977198694,0.22950651465798044,161,.c,122,23134.19672,13389.98361,99468.51215,27913.9449,0.757763975,,,,,space-nerds-in-space
ARMmbed/mbed-os,21619,556,2013-02-18 15:23:12,2018-12-13 0:46:21,5437,0.2514917434,4028,1083,4050,1090,7882,2028,17261,False,C,346.0,1759,1759,470,2220,303,2220,0.2688679245283019,0.2607594339622641,0.2691358024691358,0.26107901234567904,0.2572951027657955,0.246953057599594,6314,.c,4573,20488.96851,19911.92215,33795.76413,27111.97195,0.7242635409999999,,,,,mbed-os
pscedu/slash2-stable,45471,33,2006-08-14 20:07:24,2018-08-14 15:25:23,8096,0.17804754679999998,3684,595,2271,345,581,104,25138,False,C,6.0,0,0,0,0,6,0,0.16150922909880566,0.13268051031487513,0.15191545574636725,0.12123513870541612,0.17900172117039587,0.15354905335628227,671,.c,529,15402.58979,14465.328919999998,36585.4025,23725.543230000003,0.7883755590000001,,,,,slash2-stable
lede-project/source,42199,75,2004-03-28 0:16:07,2018-12-12 20:15:11,12574,0.29796914620000003,3526,1227,2954,1128,3023,1174,32428,False,C,379.0,1147,1147,0,1332,207,1332,0.3479863868406126,0.3551477595008509,0.3818551117129316,0.39555314827352733,0.3883559378101224,0.4033086338074761,959,.c,718,8379.357939,8379.357939,9983.805429,9983.805429,0.7486965590000001,,,,,source
openwrt/openwrt,42199,75,2004-03-28 0:16:07,2018-12-12 20:15:11,12574,0.29796914620000003,3526,1227,2954,1128,3023,1174,32428,False,C,379.0,2112,2112,332,3427,392,3427,0.3479863868406126,0.3551477595008509,0.3818551117129316,0.39555314827352733,0.3883559378101224,0.4033086338074761,959,.c,718,8379.357939,8379.357939,9983.805429,9983.805429,0.7486965590000001,,,,,openwrt
swaywm/wlroots,3207,76,2017-04-25 15:32:52,2018-12-13 7:13:23,858,0.2675397568,0,0,1598,375,1729,483,2616,False,C,83.0,139,139,180,697,103,697,,,0.2346683354192741,0.21995932415519406,0.2793522267206478,0.27326720647773284,165,.c,164,11469.66463,11193.84146,18775.982330000003,15696.115930000002,0.9939393940000001,,,,,wlroots
systemd/systemd,38330,381,2005-04-27 3:59:47,2018-12-12 23:17:39,8836,0.2305243934,4009,1279,3570,1144,6136,1512,32086,False,C,365.0,1549,1549,1139,4237,307,4237,0.3190321776003991,0.32060538787727616,0.3204481792717087,0.3222946778711485,0.2464146023468057,0.2339726205997393,971,.c,854,17728.88173,17512.4918,28341.53574,26536.891819999997,0.8795056640000001,,,,,systemd
Broadcom/dpdk,12491,13,2013-03-07 9:57:42,2018-04-26 21:34:07,4682,0.3748298775,2576,1085,4476,1689,2181,781,11924,False,C,250.0,3,3,0,5,17,5,0.42119565217391297,0.4424864130434783,0.3773458445040214,0.3901735924932976,0.3580926180651077,0.3672044933516736,961,.c,927,23717.89644,22385.98813,39409.85854,29411.3712,0.9646201870000001,,,,,dpdk
roelandjansen/UHSDR,4259,27,2015-08-18 9:51:40,2018-10-21 16:59:54,1184,0.2779995304,1971,577,1579,411,503,160,3507,False,C,20.0,0,0,0,0,3,0,0.29274479959411465,0.2892445459157788,0.2602913236225459,0.2505275490816973,0.3180914512922465,0.3194831013916501,1493,.c,1362,30852.27533,22535.644640000002,90453.22797,37501.46197,0.9122572,,,,,UHSDR
